idAtividade,idAluno,Tipo,Data,Nota
8856744845690417396263303723501224887,8855160044755644563206456779443798967,Laboratorial,2022-07-06,9
8856744924918579908587434302578623415,8855160044755644563206456779443798967,Trabalho de casa,2022-05-13,5
9433527611813837084561330579551028151,9431942731650901742576348650430268343,Trabalho de casa,2022-04-15,9
9433527691041999599739898897451189175,9431942731650901742576348650430268343,Prova,2022-05-02,9
9961185431139262262539671622786483127,9960393862567582244612620017620747191,Trabalho em grupo,2022-07-01,3
9961977633536242387797595562600301495,9960393862567582244612620017620747191,Esportiva,2022-04-26,5
9961977712764404906411565971254018999,9960393862567582244612620017620747191,Trabalho de casa,2022-04-17,9
9961977791992567418503198219568415671,9960393862567582244612620017620747191,Trabalho em grupo,2022-03-31,9
9961977871220729933512318601488761783,9960393862567582244612620017620747191,Prova,2022-08-09,9
10351781460757023157614922493021389751,10350988545306580402978724043989189559,Trabalho de casa,2022-07-11,6
10352573346241353233008870563476931511,10350988545306580402978724043989189559,Esportiva,2022-03-20,10
10352573425469515744059889822892032951,10350988545306580402978724043989189559,Trabalho de casa,2022-06-15,7
10352573504697678261817050402438513591,10350988545306580402978724043989189559,Trabalho de casa,2022-05-18,4
10806550638219925372608352450632745911,10805758118910295185222306431200658359,Prova,2022-04-05,5
10806550717448087886191802075513619383,10805758118910295185222306431200658359,Trabalho em grupo,2022-08-04,9
10806550796676250400655423952568714167,10805758118910295185222306431200658359,Trabalho em grupo,2022-06-25,10
11390460215245990680522813369036833719,11389668171305335580646111426732360631,Trabalho de casa,2022-05-25,2
11390460294474153199219818895820194743,11389668171305335580646111426732360631,Trabalho em grupo,2022-05-04,7
11391254556803358697949378727746208695,11389668171305335580646111426732360631,Esportiva,2022-05-19,6
11391254636031521211215043103920751543,11389668171305335580646111426732360631,Trabalho em grupo,2022-04-24,4
11391254715259683725650798958281491383,11389668171305335580646111426732360631,Trabalho de casa,2022-06-21,2
11391254794487846239821686859557503927,11389668171305335580646111426732360631,Prova,2022-08-01,9
11715303129001750808884028878887322551,11713714287430689750935815924803175351,Trabalho em grupo,2022-05-24,9
11715303208229913320060023027961955255,11713714287430689750935815924803175351,Trabalho de casa,2022-04-26,8
11715303287458075838191545326533608375,11713714287430689750935815924803175351,Laboratorial,2022-08-08,5
12178780590719245869295075263686902711,12177987992181453171925363096526521271,Prova,2022-07-26,2
12178780669947408384070008464983983031,12177987992181453171925363096526521271,Trabalho de casa,2022-05-09,5
12178780749175570900002366770515280823,12177987992181453171925363096526521271,Prova,2022-08-02,3
12568584497168189153121160508798665655,12567801802150710738351450346219635639,Trabalho de casa,2022-03-29,1
12568584576396351666929790115048063927,12567801802150710738351450346219635639,Prova,2022-05-31,10
12568584655624514181910481524320633783,12567801802150710738351450346219635639,Prova,2022-08-03,7
12568584734852676697768811910977029047,12567801802150710738351450346219635639,Trabalho em grupo,2022-05-11,2
13645297602581916931164166041779831735,13643710028661456101318127894925673399,Esportiva,2022-05-14,5
13645297681810079445179679755911562167,13643710028661456101318127894925673399,Prova,2022-07-04,2
13645297761038241956879498836644725687,13643710028661456101318127894925673399,Prova,2022-04-01,4
15016734560402632156255511385230017463,15015942278777489513112074276489659319,Prova,2022-06-11,9
15016734639630794670217263378810012599,15015942278777489513112074276489659319,Laboratorial,2022-03-27,10
15017526762799612283914698351362442167,15015942278777489513112074276489659319,Trabalho de casa,2022-06-06,10
15384352125274543482539594942343545783,15383559922877563352734442753769079735,Prova,2022-07-02,10
15385144406899686126785851009836254135,15383559922877563352734442753769079735,Trabalho de casa,2022-06-25,9
16046705347549656885095949580447777719,16045127756377672857072995696430547895,Trabalho de casa,2022-05-17,10
16046705426777819400184727380777239479,16045127756377672857072995696430547895,Prova,2022-06-19,9
16046705506005981916414604736691700663,16045127756377672857072995696430547895,Trabalho em grupo,2022-07-05,8
16046705585234144429116756209491510199,16045127756377672857072995696430547895,Trabalho em grupo,2022-05-10,7
16046705664462306944036086073841157047,16045127756377672857072995696430547895,Prova,2022-06-29,8
16581492750763415679177048813893583799,16580698805346860236883342607566242743,Trabalho em grupo,2022-06-14,10
16581492829991578196377451889506386871,16580698805346860236883342607566242743,Trabalho em grupo,2022-06-24,7
16581492909219740709386411086920811447,16580698805346860236883342607566242743,Trabalho de casa,2022-07-26,10
16581492988447903224344584498056528823,16580698805346860236883342607566242743,Trabalho em grupo,2022-05-15,10
17439532641598623258951007860345275319,17438739884604505530393526401111425975,Trabalho de casa,2022-03-20,10
17439532720826785771326929835137434551,17438739884604505530393526401111425975,Esportiva,2022-06-12,5
17948968696599230264663319210000384951,17948175701920624991054269757008380855,Prova,2022-05-03,6
17948968775827392776085322488720130999,17948175701920624991054269757008380855,Trabalho de casa,2022-07-29,6
17948968855055555289059660263999144887,17948175701920624991054269757008380855,Trabalho em grupo,2022-04-05,8
17948968934283717805426897408548406199,17948175701920624991054269757008380855,Esportiva,2022-04-05,10
17949760898996210393857952174089438135,17948175701920624991054269757008380855,Prova,2022-07-21,9
18332432131658481998311236906722263991,18331639850033339358220958870362391479,Prova,2022-07-21,9
18332432210886644513699504082271863735,18331639850033339358220958870362391479,Trabalho de casa,2022-07-20,10
18332432290114807027630856778367108023,18331639850033339358220958870362391479,Trabalho em grupo,2022-08-08,7
18842662448988294502869638728661599159,18841871118101102035059015848185562039,Prova,2022-05-20,4
18842662528216457019620244791490773943,18841871118101102035059015848185562039,Laboratorial,2022-04-23,7
18842662607444619531597879674237354935,18841871118101102035059015848185562039,Esportiva,2022-06-21,3
18842662686672782049923901181716071351,18841871118101102035059015848185562039,Prova,2022-04-13,9
18843469942420639886377056564532216759,18841871118101102035059015848185562039,Trabalho de casa,2022-05-21,2
18843470021648802402913741645061292983,18841871118101102035059015848185562039,Prova,2022-07-16,9
19530378428331961749972990321005691831,19529570380302478767972481668026205111,Trabalho de casa,2022-04-29,1
19531154785096439028070300704837993399,19529570380302478767972481668026205111,Prova,2022-04-21,7
19531154864324601542151398088543306679,19529570380302478767972481668026205111,Trabalho em grupo,2022-04-15,6
19531154943552764055217496706229994423,19529570380302478767972481668026205111,Prova,2022-03-28,9
19531155022780926569753739127276438455,19529570380302478767972481668026205111,Trabalho em grupo,2022-05-25,7
19531155102009089086158975393681638327,19529570380302478767972481668026205111,Laboratorial,2022-06-20,4
20169734091874059644077692413664297911,20168941810248917001982468118194422711,Trabalho de casa,2022-06-08,10
20169734171102222160533594175877415863,20168941810248917001982468118194422711,Prova,2022-06-23,3
20169734250330384675450109290459956151,20168941810248917001982468118194422711,Prova,2022-05-01,5
20169734329558547186857757345367458743,20168941810248917001982468118194422711,Trabalho de casa,2022-06-26,3
20170527086552664919489589092488053687,20168941810248917001982468118194422711,Esportiva,2022-04-18,4
20170527165780827433277108075484152759,20168941810248917001982468118194422711,Trabalho em grupo,2022-07-06,8
20630051617557835788076723990608217015,20628463805952887419971671987977454519,Trabalho em grupo,2022-07-27,0
20630842314619728146655392543732401079,20628463805952887419971671987977454519,Trabalho de casa,2022-04-11,4
20630842393847890661272136808118092727,20628463805952887419971671987977454519,Trabalho de casa,2022-05-30,10
20630842473076053175701700212991198135,20628463805952887419971671987977454519,Prova,2022-06-16,8
20630842552304215689213092243834143671,20628463805952887419971671987977454519,Prova,2022-04-24,9
20630842631532378203121926941792535479,20628463805952887419971671987977454519,Laboratorial,2022-05-21,0
21404108388477322941806746375135953847,21403319830575818468957134723720938423,Prova,2022-03-27,9
21404108467705485452970637100212028343,21403319830575818468957134723720938423,Trabalho em grupo,2022-07-22,9
21404900432417978041806171407286272951,21403319830575818468957134723720938423,Trabalho de casa,2022-03-17,6
21404900511646140552320980836067574711,21403319830575818468957134723720938423,Trabalho em grupo,2022-05-20,9
21404900590874303066529304909246104503,21403319830575818468957134723720938423,Trabalho em grupo,2022-04-28,6
21404900670102465581229365766738150327,21403319830575818468957134723720938423,Trabalho de casa,2022-05-06,10
21984851611988505674654974201940935607,21984059013450712975367854493427565495,Trabalho de casa,2022-03-21,7
21984851691216668190703581672853734327,21984059013450712975367854493427565495,Prova,2022-05-10,6
21984851770444830703184212338982257591,21984059013450712975367854493427565495,Prova,2022-08-07,10
21984851849672993218372913756044002231,21984059013450712975367854493427565495,Prova,2022-07-29,8
21984851928901155733919088393528279991,21984059013450712975367854493427565495,Prova,2022-04-08,6
22908650481569740082307554367385109431,22907860893702122924282199828332807095,Trabalho de casa,2022-05-27,9
22908650560797902598159129354600448951,22907860893702122924282199828332807095,Esportiva,2022-07-31,6
23555960414943782571743133830421414839,23555155219128150103188409800846476215,Trabalho em grupo,2022-07-25,6
23556739227781297791628459747745989559,23555155219128150103188409800846476215,Trabalho em grupo,2022-06-08,4
24410025508093812020626350621617030071,24409234256434782066071821968107373495,Trabalho de casa,2022-07-01,9
24410025587321974534485927198651057079,24409234256434782066071821968107373495,Prova,2022-04-06,9
24410025666550137050522994195518718903,24409234256434782066071821968107373495,Laboratorial,2022-08-10,8
24410818027403442207577236327054443447,24409234256434782066071821968107373495,Laboratorial,2022-07-08,9
24410818106631604722684591475846808503,24409234256434782066071821968107373495,Trabalho de casa,2022-07-25,9
25105647111177640105164591439653634999,25104856968712885350143030009639732151,Esportiva,2022-05-03,7
25105647190405802621844547283328435127,25104856968712885350143030009639732151,Trabalho de casa,2022-07-05,8
25105647269633965135411389884583379895,25104856968712885350143030009639732151,Prova,2022-06-02,9
25105647348862127651591446169620054967,25104856968712885350143030009639732151,Esportiva,2022-06-12,4
25105647428090290165070187103164564407,25104856968712885350143030009639732151,Prova,2022-05-13,9
25105647507318452676660512417957282743,25104856968712885350143030009639732151,Esportiva,2022-06-11,9
25461394950426151895189093416329020343,25459798978320464552351337259234231223,Trabalho em grupo,2022-06-05,9
25461395029654314409300308622542373815,25459798978320464552351337259234231223,Prova,2022-04-22,8
25461395108882476920877686088406401975,25459798978320464552351337259234231223,Prova,2022-06-03,7
25461395188110639438119465985595671479,25459798978320464552351337259234231223,Laboratorial,2022-07-18,9
25461395267338801949774249070055130039,25459798978320464552351337259234231223,Laboratorial,2022-03-30,10
