idSurvey,id_responsavel,data,nota,textDescricao
42851172614913979241788699662782563255,42848795770038551310829979213022626743,2022-04-05,5,['Como você responsável avalia o nosso sistema de ensino?']
42851172694142141752991715409621418935,42848795770038551310829979213022626743,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
42851967431840322339469028623948972983,42848795770038551310829979213022626743,2022-06-08,5,['Como você responsável avalia o nosso sistema de ensino?']
43683860999079710001751648154423657399,43681500792118410065698088199011959735,2022-06-09,5,['Como você responsável avalia o nosso sistema de ensino?']
43683861078307872515767161868555387831,43681500792118410065698088199011959735,2022-02-16,5,['Como você responsável avalia o nosso sistema de ensino?']
43683861157536035027984613431459447735,43681500792118410065698088199011959735,2022-07-06,5,['Como você responsável avalia o nosso sistema de ensino?']
44464260539005601609038843801248203703,44461881000372648194717037261591151543,2022-07-03,5,['Como você responsável avalia o nosso sistema de ensino?']
44464260618233764126217010353700864951,44461881000372648194717037261591151543,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
44848525446156847644923775591234405303,44846146541349194344851214838796649399,2022-06-09,2,['Como você responsável avalia o nosso sistema de ensino?']
44848525525385010158530587639182263223,44846146541349194344851214838796649399,2022-05-23,4,['Como você responsável avalia o nosso sistema de ensino?']
45165427558868290599906462505162245047,45162260492299945393729194947713958839,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
45165427638096453114930501060848255927,45162260492299945393729194947713958839,2022-02-24,5,['Como você responsável avalia o nosso sistema de ensino?']
45858674773149728693378264438784918455,45857092507516156323896752324309418935,2022-02-16,4,['Como você responsável avalia o nosso sistema de ensino?']
45858674852377891211260399907990930359,45857092507516156323896752324309418935,2022-08-05,5,['Como você responsável avalia o nosso sistema de ensino?']
45858674931606053725785383329968948151,45857092507516156323896752324309418935,2022-07-03,4,['Como você responsável avalia o nosso sistema de ensino?']
46265123486576806231291587895157326775,46262736342040251446991297400096949175,2022-06-13,5,['Como você responsável avalia o nosso sistema de ensino?']
46265123565804968743756455962590053303,46262736342040251446991297400096949175,2022-07-15,5,['Como você responsável avalia o nosso sistema de ensino?']
46631939024759585657183899463903871927,46629564873641683213266017149742482359,2022-05-08,5,['Como você responsável avalia o nosso sistema de ensino?']
46631939103987748175513017196126405559,46629564873641683213266017149742482359,2022-04-08,5,['Como você responsável avalia o nosso sistema de ensino?']
46631939183215910687394387636837942199,46629564873641683213266017149742482359,2022-02-13,5,['Como você responsável avalia o nosso sistema de ensino?']
47306173619197988199216544607254086583,47304600306346779939505940186936902583,2022-03-06,1,['Como você responsável avalia o nosso sistema de ensino?']
47306964712400693128887780497055548343,47304600306346779939505940186936902583,2022-06-19,5,['Como você responsável avalia o nosso sistema de ensino?']
47671419489025035024491876215937041335,47669830172084998881570408724888290231,2022-07-07,1,['Como você responsável avalia o nosso sistema de ensino?']
47671419568253197536044202408873821111,47669830172084998881570408724888290231,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
47672217158165228636938107441280975799,47669830172084998881570408724888290231,2022-03-20,5,['Como você responsável avalia o nosso sistema de ensino?']
48866174792225090266500545237236319159,48863798501946799935509281532595667895,2022-07-21,2,['Como você responsável avalia o nosso sistema de ensino?']
48866174871453252780522532875832394679,48863798501946799935509281532595667895,2022-04-28,5,['Como você responsável avalia o nosso sistema de ensino?']
48866174950681415295204579334814958519,48863798501946799935509281532595667895,2022-04-12,2,['Como você responsável avalia o nosso sistema de ensino?']
49610920549825287724547820400045982647,49608542754211909622766359273856566199,2022-03-09,5,['Como você responsável avalia o nosso sistema de ensino?']
49610920629053450235643594180758078391,49608542754211909622766359273856566199,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
50309712230147636551585208103719928759,50307345526477010447413647998821073847,2022-05-27,5,['Como você responsável avalia o nosso sistema de ensino?']
50310502768753203882926890137881412535,50307345526477010447413647998821073847,2022-08-02,1,['Como você responsável avalia o nosso sistema de ensino?']
50310502847981366398530204195637953463,50307345526477010447413647998821073847,2022-03-12,4,['Como você responsável avalia o nosso sistema de ensino?']
51063963782686295445566555085978469303,51061587650864330144013693693154558903,2022-04-29,5,['Como você responsável avalia o nosso sistema de ensino?']
51063963861914457961373375551896814519,51061587650864330144013693693154558903,2022-07-11,5,['Como você responsável avalia o nosso sistema de ensino?']
51753252520284033354501598680713528247,51750871317859667138630230341987861431,2022-07-03,5,['Como você responsável avalia o nosso sistema de ensino?']
51754040127447587655186396966742655927,51750871317859667138630230341987861431,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
51754040206675750169671410942027760567,51750871317859667138630230341987861431,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
52256353174497349728205953009189127095,52253969912140758140852132438765470647,2022-05-20,4,['Como você responsável avalia o nosso sistema de ensino?']
52256353253725512238271528375140221879,52253969912140758140852132438765470647,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
52256353332953674754758110909814801335,52253969912140758140852132438765470647,2022-07-10,2,['Como você responsável avalia o nosso sistema de ensino?']
52681804049650010934589309714367251383,52679438930542635115311843887836038071,2022-07-07,5,['Como você responsável avalia o nosso sistema de ensino?']
52681804128878173449478240281232147383,52679438930542635115311843887836038071,2022-08-03,2,['Como você responsável avalia o nosso sistema de ensino?']
52681804208106335960870688687397274551,52679438930542635115311843887836038071,2022-03-05,4,['Como você responsável avalia o nosso sistema de ensino?']
53127070601300952279956136847261041591,53124688289682310866392366157750600631,2022-08-02,4,['Como você responsável avalia o nosso sistema de ensino?']
53127859317658781782592053881707168695,53124688289682310866392366157750600631,2022-03-16,5,['Como você responsável avalia o nosso sistema de ensino?']
53647606521869807722247607465875342263,53645214861327989622705679943719977911,2022-03-16,5,['Como você responsável avalia o nosso sistema de ensino?']
53647606601097970235183101694368285623,53645214861327989622705679943719977911,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
54384417341309714062435677658461504439,54382046042405662130991365398146057143,2022-08-10,5,['Como você responsável avalia o nosso sistema de ensino?']
54384417420537876577353037197974176695,54382046042405662130991365398146057143,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
54384417499766039092062386729697674167,54382046042405662130991365398146057143,2022-03-26,5,['Como você responsável avalia o nosso sistema de ensino?']
54722721357561135242426135116591137719,54721134100553324471965526876286616503,2022-05-14,5,['Como você responsável avalia o nosso sistema de ensino?']
54723514035327090457404670550571484087,54721134100553324471965526876286616503,2022-08-02,4,['Como você responsável avalia o nosso sistema de ensino?']
55439736069858902470466734868534657975,55437375704441277505180530809281708983,2022-06-06,3,['Como você responsável avalia o nosso sistema de ensino?']
55439736149087064980937352725972386743,55437375704441277505180530809281708983,2022-08-01,4,['Como você responsável avalia o nosso sistema de ensino?']
55439736228315227499273225857635976119,55437375704441277505180530809281708983,2022-03-09,5,['Como você responsável avalia o nosso sistema de ensino?']
55918273854532409011465020687903884215,55915897326569631137804593192384070583,2022-03-27,1,['Como você responsável avalia o nosso sistema de ensino?']
55918273933760571523304451357085533111,55915897326569631137804593192384070583,2022-03-31,5,['Como você responsável avalia o nosso sistema de ensino?']
56492688490878277343635092382970807223,56490298969496847127086566463873745847,2022-07-26,4,['Como você responsável avalia o nosso sistema de ensino?']
56492688570106439857748277914021135287,56490298969496847127086566463873745847,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
56492688649334602368275472241777705911,56490298969496847127086566463873745847,2022-02-22,5,['Como você responsável avalia o nosso sistema de ensino?']
57144728979379721528371642549003355063,57142346984673730171958390450959942583,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
57144729058607884042148184007907738551,57142346984673730171958390450959942583,2022-03-05,5,['Como você responsável avalia o nosso sistema de ensino?']
57910068434034089203236279997436265399,57907694045231699213176677104716350391,2022-03-27,4,['Como você responsável avalia o nosso sistema de ensino?']
57910068513262251717139203720883733431,57907694045231699213176677104716350391,2022-05-31,5,['Como você responsável avalia o nosso sistema de ensino?']
