idPagamento,idAluno,DataPag,status
284877148675938892623688088047589786551,284867641692577993477532006565279957943,2022-08-03,Quitado
284878733793786315513261290460585132983,284867641692577993477532006565279957943,2022-06-28,Quitado
284880318277808438285218243414948316087,284867641692577993477532006565279957943,2022-07-25,Quitado
285362038023944842711037231205554848695,285354101659677626337811843311374435255,2022-03-31,Quitado
285363609118407500572741654466196145079,285354101659677626337811843311374435255,2022-06-08,Quitado
285365193285516973285048309560924963767,285354101659677626337811843311374435255,2022-04-05,Quitado
285366780067155808974581866054480561079,285354101659677626337811843311374435255,2022-03-15,Quitado
285368363600439981576211192816448308151,285354101659677626337811843311374435255,2022-07-08,Quitado
285804118573496597944737428118905815991,285796988514239289241218775543835788215,2022-06-14,Quitado
285805703057518720716039388802463302583,285796988514239289241218775543835788215,2022-07-01,Quitado
285807287699997168518126046611444597687,285796988514239289241218775543835788215,2022-05-23,Quitado
285809665970979521705727439004544271287,285796988514239289241218775543835788215,2022-07-03,Inadimplente
285812043370452087237705488187391214519,285796988514239289241218775543835788215,2022-03-13,Quitado
286136878202935270907581046872271487927,286131329300117259376111586939372831671,2022-07-17,Inadimplente
286139255206267023863781659206068994999,286131329300117259376111586939372831671,2022-06-19,Quitado
286140838739551196467066621781048820663,286131329300117259376111586939372831671,2022-05-19,Quitado
286143216218251924508520274778661323703,286131329300117259376111586939372831671,2022-08-05,Quitado
286145621981406670148230342234297598903,286131329300117259376111586939372831671,2022-06-22,Quitado
286526690111428628129468090008520098743,286518755965549962156665345949076554679,2022-06-07,Quitado
286528264216561461534786846293970125751,286518755965549962156665345949076554679,2022-06-09,Quitado
286529848938268071847495836972836193207,286518755965549962156665345949076554679,2022-06-15,Quitado
286531433263833869591770228520103707575,286518755965549962156665345949076554679,2022-05-15,Quitado
286533018619365780022536258471130825655,286518755965549962156665345949076554679,2022-03-20,Quitado
286891920927904797242182192112223912887,286885582120306518494928310149157487543,2022-06-04,Quitado
286893505728839570072794991833502712759,286885582120306518494928310149157487543,2022-07-15,Inadimplente
286895881543748885316020487757232341943,286885582120306518494928310149157487543,2022-06-11,Quitado
286897466344683658145748893101686260663,286885582120306518494928310149157487543,2022-06-08,Quitado
286899051304074756005881722878027891639,286885582120306518494928310149157487543,2022-05-17,Quitado
287364121093402462751848755384755159991,287358573458235051447602423906819113911,2022-04-04,Quitado
287365705973565398098881991021181535159,287358573458235051447602423906819113911,2022-05-27,Quitado
287367301707986597896584581116435104695,287358573458235051447602423906819113911,2022-07-02,Quitado
287369667857060086400998101858887402423,287358573458235051447602423906819113911,2022-06-09,Quitado
287371252341082209173502242167976100791,287358573458235051447602423906819113911,2022-07-26,Quitado
287905265447463716060124621269109048247,287898118987976766904715341786993918903,2022-07-14,Quitado
287906833927397010951726556266446980023,287898118987976766904715341786993918903,2022-07-21,Quitado
287909212436063851682217507357190259639,287898118987976766904715341786993918903,2022-06-15,Quitado
287910795890119861768879653508767548343,287898118987976766904715341786993918903,2022-04-26,Quitado
287913171546572851985567628230660457399,287898118987976766904715341786993918903,2022-06-04,Inadimplente
288480446774738234924481229254088197047,288473314576320538335419574736914744247,2022-03-29,Quitado
288482034031746045699474991994317833143,288473314576320538335419574736914744247,2022-07-23,Quitado
288483615505097992930615191717399495607,288473314576320538335419574736914744247,2022-07-29,Quitado
288485199989120115699193600526304674743,288473314576320538335419574736914744247,2022-07-14,Inadimplente
288486784710826726014295409982188028855,288473314576320538335419574736914744247,2022-03-26,Quitado
289164184311901248386920935615684150199,289158639212035037542992710536834319287,2022-07-28,Quitado
289165770301258458931138229794955854775,289158639212035037542992710536834319287,2022-06-09,Inadimplente
289167354706052419191022972274397676471,289158639212035037542992710536834319287,2022-07-11,Quitado
289169729332539296722784309463042229175,289158639212035037542992710536834319287,2022-06-22,Quitado
289171315797265482350190588301909689271,289158639212035037542992710536834319287,2022-06-30,Quitado
289905771718030977215440318334350132151,289900225350514166138368420140405752759,2022-08-01,Quitado
289907344713969535420673853491998098359,289900225350514166138368420140405752759,2022-04-04,Quitado
289909721558844963350062506521665995703,289900225350514166138368420140405752759,2022-03-20,Quitado
289911306439007898692165707941005231031,289900225350514166138368420140405752759,2022-08-06,Quitado
289912891002258183978052324741603394487,289900225350514166138368420140405752759,2022-03-13,Quitado
290627531801122536302231273761459667895,290620397701228939369574642202729251767,2022-06-17,Quitado
290629114225212433703263657887965381559,290620397701228939369574642202729251767,2022-04-07,Quitado
290631490990859699120740822654413702071,290620397701228939369574642202729251767,2022-07-09,Quitado
290633075316425496864265083388747318199,290620397701228939369574642202729251767,2022-07-16,Quitado
290635465788544877246989198118780928951,290620397701228939369574642202729251767,2022-06-09,Quitado
291284330574608262174981170104801428407,291278784444775938643511967909014668215,2022-04-17,Quitado
291285915137858547461713337735438402487,291278784444775938643511967909014668215,2022-07-05,Quitado
291287500176477807836416468405008466871,291278784444775938643511967909014668215,2022-07-05,Quitado
291289086007378693349142281792335905719,291278784444775938643511967909014668215,2022-05-19,Quitado
291290669144522053379598539374287127479,291278784444775938643511967909014668215,2022-06-19,Quitado
291762878183573920486935933843360973751,291755736794689372244973996254228120503,2022-08-04,Quitado
291764494279632886450169650362806698935,291755736794689372244973996254228120503,2022-04-28,Quitado
291766852981259098614993348983047586743,291755736794689372244973996254228120503,2022-04-10,Quitado
291769231489925939343828945735755498423,291755736794689372244973996254228120503,2022-05-30,Quitado
291770811616399123832234182313548972983,291755736794689372244973996254228120503,2022-05-06,Quitado
292120188719099863622137533887974474679,292114641717757752433028501748779844535,2022-06-26,Quitado
292121772965437498851759152373837333431,292114641717757752433028501748779844535,2022-03-13,Quitado
292124148938803139128274472715715609527,292114641717757752433028501748779844535,2022-06-19,Quitado
292125733026684449327322500308687651767,292114641717757752433028501748779844535,2022-05-20,Quitado
292127318302988197244136629890319647671,292114641717757752433028501748779844535,2022-04-09,Quitado
292819775770945693152023238967640196023,292813441875493490289615121691500086199,2022-08-08,Quitado
292821357957351103010391244377870828471,292813441875493490289615121691500086199,2022-06-12,Quitado
292822941807547925668966738898213667767,292813441875493490289615121691500086199,2022-05-14,Quitado
292824526291570048441131701860366025655,292813441875493490289615121691500086199,2022-08-06,Quitado
292826110934048496243134198651310834615,292813441875493490289615121691500086199,2022-07-17,Quitado
293537579278829452393838876681155380151,293530449615712956260104214276034790327,2022-07-25,Quitado
293539164317448712765916971717921866679,293530449615712956260104214276034790327,2022-04-04,Quitado
293540748643014510513914432782141227959,293530449615712956260104214276034790327,2022-05-10,Quitado
293542333364721120829133335828336214967,293530449615712956260104214276034790327,2022-03-18,Quitado
293543917294146106001761780234713301943,293530449615712956260104214276034790327,2022-03-23,Quitado
294279948270782384439626125770848732087,294272827401991927389005222992947708855,2022-04-18,Quitado
294281532041751044583329578222929314743,294272827401991927389005222992947708855,2022-06-22,Quitado
294283116446545004842899068728455201719,294272827401991927389005222992947708855,2022-07-15,Quitado
294285496460546933340978439380663534519,294272827401991927389005222992947708855,2022-05-01,Quitado
294287869106329748015825091956048135095,294272827401991927389005222992947708855,2022-04-18,Quitado
294616667089958220217371347165691249591,294610328995413404098938982207909528503,2022-06-30,Quitado
294618253316999918303998848157268313015,294610328995413404098938982207909528503,2022-05-12,Quitado
294620628656540258459928076561240294327,294610328995413404098938982207909528503,2022-03-30,Quitado
294622211872911781005734883671861887927,294610328995413404098938982207909528503,2022-08-06,Quitado
294623797941497154064417488578048951223,294610328995413404098938982207909528503,2022-05-01,Quitado
295159379844724605899253296687585952695,295151457503842154550591608769223066551,2022-08-07,Quitado
295160964883343866272822083201012073399,295151457503842154550591608769223066551,2022-05-03,Quitado
295163363595192148137703679219961430967,295151457503842154550591608769223066551,2022-05-21,Quitado
295164944355490632740966710484622640055,295151457503842154550591608769223066551,2022-06-06,Quitado
295166511013176189806317905229115556791,295151457503842154550591608769223066551,2022-08-08,Quitado
295601473863063988563164881142036038583,295595139809155460669841180876301665207,2022-04-03,Quitado
295603851262536554090407958266656326583,295595139809155460669841180876301665207,2022-05-24,Inadimplente
295606226205936081678638081653174698935,295595139809155460669841180876301665207,2022-07-12,Quitado
295607019755211824551958727097456001975,295595139809155460669841180876301665207,2022-04-02,Quitado
295608604001549459781919241455278490551,295595139809155460669841180876301665207,2022-05-01,Quitado
295960377122340955953372909631124538295,295953265998614488159365897135344321463,2022-05-04,Quitado
295961962002503891297562403577843155895,295953265998614488159365897135344321463,2022-04-16,Quitado
