idAtividade,idAluno,Tipo,Data,Nota
86659798553218515931300407192531932891,216083709692110123792695919895255044871,Trabalho em grupo,2022-08-03,69
133852081949133496890490623663948182402,216083709692110123792695919895255044871,Laboratorial,2022-08-03,95
225770295560907121529817933634141568056,216083709692110123792695919895255044871,Esportiva,2022-08-03,73
219225071594523456079662778536167484002,123866464467811618559402888556956597294,Trabalho em grupo,2022-08-03,62
318099915219496509637597734688994245486,123866464467811618559402888556956597294,Trabalho em grupo,2022-08-03,49
322726277989975109491023126332181864985,123866464467811618559402888556956597294,Trabalho de casa,2022-08-03,97
65858860334246452904002511950257578998,123866464467811618559402888556956597294,Laboratorial,2022-08-03,45
272835207998323893262580719304763410901,123866464467811618559402888556956597294,Trabalho em grupo,2022-08-03,74
317450331103199850429983474455764933635,123866464467811618559402888556956597294,Laboratorial,2022-08-03,48
26542602195916167338089777514152553542,274906549646190624769953388183215568169,Trabalho em grupo,2022-08-03,72
166187736108828057274616597927212837139,274906549646190624769953388183215568169,Laboratorial,2022-08-03,65
66282430200154752646142631787489080076,274906549646190624769953388183215568169,Prova,2022-08-03,96
21760655970281646889973769585218977817,274906549646190624769953388183215568169,Trabalho de casa,2022-08-03,56
27404042606473849580486480122134919503,274906549646190624769953388183215568169,Trabalho de casa,2022-08-03,99
226739498498081427258691451895885121017,274906549646190624769953388183215568169,Esportiva,2022-08-03,49
67322876148368715673362482700543205436,314512634928250823542014231768988020690,Esportiva,2022-08-03,82
134308184273286748356090652316361279116,314512634928250823542014231768988020690,Trabalho em grupo,2022-08-03,79
58871568513493736461651703130940685645,314512634928250823542014231768988020690,Esportiva,2022-08-03,93
249201854033083586460414046246137676914,314512634928250823542014231768988020690,Trabalho de casa,2022-08-03,96
172062243625895225477551583486866606095,122128770948254169682593307169738751932,Esportiva,2022-08-03,42
281361494861247560791387894117136145108,122128770948254169682593307169738751932,Trabalho de casa,2022-08-03,40
120810112114740839819190744340916463408,122128770948254169682593307169738751932,Laboratorial,2022-08-03,53
10896684941578514155000953536416082235,122128770948254169682593307169738751932,Trabalho em grupo,2022-08-03,99
81537489825647425270032349914140259516,232415331401904490288819723590982265759,Trabalho em grupo,2022-08-03,50
84113559258210923663417066879462750666,232415331401904490288819723590982265759,Esportiva,2022-08-03,90
227806333389099183482648197641331730504,232415331401904490288819723590982265759,Trabalho em grupo,2022-08-03,84
217041662535115411137812554857305717753,269629053778552495083578242937598361475,Trabalho em grupo,2022-08-03,79
195733139936694302058453584364301012880,269629053778552495083578242937598361475,Laboratorial,2022-08-03,97
112911687174638423764252237420263208658,269629053778552495083578242937598361475,Prova,2022-08-03,79
187134439661179772090656816477055872222,269629053778552495083578242937598361475,Prova,2022-08-03,90
287758726539511502983423310009410353960,269629053778552495083578242937598361475,Trabalho de casa,2022-08-03,85
264394400148430785281279020603085240017,269629053778552495083578242937598361475,Esportiva,2022-08-03,87
194261603210444020394824735041488333949,332915568134394007240473541165881659106,Trabalho de casa,2022-08-03,94
221201253938084127575400585431912318835,332915568134394007240473541165881659106,Trabalho de casa,2022-08-03,100
205699400759814707760592482869695553725,332915568134394007240473541165881659106,Prova,2022-08-03,81
174977540201995039403699072814382143852,53209107470021541726774551938292274282,Laboratorial,2022-08-03,83
50229888030783249521967997289490715970,53209107470021541726774551938292274282,Trabalho em grupo,2022-08-03,66
248744408534299330675431842986875898737,53209107470021541726774551938292274282,Trabalho de casa,2022-08-03,73
82112264792948142619308329509098209334,53209107470021541726774551938292274282,Esportiva,2022-08-03,57
231865934193894017109396510583379673201,53209107470021541726774551938292274282,Trabalho em grupo,2022-08-03,91
7939030143831251076000883962696912275,53209107470021541726774551938292274282,Esportiva,2022-08-03,79
31109368322904961484900115350278414256,66217982265181372179581300636244764078,Trabalho em grupo,2022-08-03,86
25462448356104427907227075567937513271,66217982265181372179581300636244764078,Trabalho em grupo,2022-08-03,80
19933547481818276955913693787552659579,66217982265181372179581300636244764078,Laboratorial,2022-08-03,96
241891448309247395522168314173557676659,66217982265181372179581300636244764078,Trabalho de casa,2022-08-03,97
214501696151513445638131223776498472187,66217982265181372179581300636244764078,Laboratorial,2022-08-03,41
334782768965141248998130733673250906022,265213494651175233526935227007036674781,Trabalho em grupo,2022-08-03,62
41353770549142749776481388532330093728,265213494651175233526935227007036674781,Trabalho de casa,2022-08-03,85
238497446548780531490723984471659829309,265213494651175233526935227007036674781,Esportiva,2022-08-03,88
245298772490798283267110131554616103394,138627824270707443051184957666819632512,Laboratorial,2022-08-03,58
36341615370801696928535946668841961717,102322736462644468011874182323419700786,Trabalho em grupo,2022-08-03,98
276328560417530617147973505963736218828,102322736462644468011874182323419700786,Trabalho de casa,2022-08-03,44
43344637084797236208795534561083517566,102322736462644468011874182323419700786,Laboratorial,2022-08-03,80
154285667032547681030204765958129118396,102322736462644468011874182323419700786,Esportiva,2022-08-03,79
257220817086372954489023343391760405629,102322736462644468011874182323419700786,Esportiva,2022-08-03,83
43098908924100141525603473967957804971,295377960407446166256452041958785217189,Trabalho em grupo,2022-08-03,56
137294342543703977679077951418939105525,295377960407446166256452041958785217189,Prova,2022-08-03,94
280192346435592182179224868063290600873,295377960407446166256452041958785217189,Esportiva,2022-08-03,53
124385923879540126047304137612517465949,252282606769512921215759792281737146954,Laboratorial,2022-08-03,72
140421821532897770127323150259294545585,252282606769512921215759792281737146954,Prova,2022-08-03,63
234889554596758171236463551089503779440,252282606769512921215759792281737146954,Esportiva,2022-08-03,54
46796583430990127810038590823869988713,119923531415424686722773619392766247584,Trabalho em grupo,2022-08-03,52
199670529329873754914530637437081482376,119923531415424686722773619392766247584,Prova,2022-08-03,51
336158630593302977620423458388794266984,119923531415424686722773619392766247584,Trabalho de casa,2022-08-03,100
267884768906670850945353682001995540685,205671482716958610636625885179274225388,Trabalho de casa,2022-08-03,48
14847979850047441684371624534262919688,205671482716958610636625885179274225388,Trabalho de casa,2022-08-03,73
9276534400651635705451757534492376339,205671482716958610636625885179274225388,Esportiva,2022-08-03,67
262769770439713058075783817877965123135,205671482716958610636625885179274225388,Laboratorial,2022-08-03,67
262274148918554911775222538841940309785,205671482716958610636625885179274225388,Trabalho de casa,2022-08-03,42
204631656391847689212141691346713163567,96513358845825704608690760219428241889,Trabalho de casa,2022-08-03,45
123187637660133050493810106856406200810,96513358845825704608690760219428241889,Laboratorial,2022-08-03,63
152742033618181225014683131842724136929,96513358845825704608690760219428241889,Trabalho de casa,2022-08-03,64
56611381229108886537202250259955905062,96513358845825704608690760219428241889,Laboratorial,2022-08-03,49
37643606040321854406656387105192846124,92134176646021926183848456015083809203,Trabalho de casa,2022-08-03,43
177361450386027052681974161591757601280,92134176646021926183848456015083809203,Trabalho em grupo,2022-08-03,80
9926753437988577134683503894777893501,121127303519407828371209474005392411717,Prova,2022-08-03,58
315744970518375234939811858658808973534,121127303519407828371209474005392411717,Prova,2022-08-03,92
65673563764985838477699685804419021952,121127303519407828371209474005392411717,Laboratorial,2022-08-03,57
254183218028617108994469949485110299609,142419513546398689908397473847391631561,Trabalho em grupo,2022-08-03,71
314949586045404593193544201993825794842,142419513546398689908397473847391631561,Prova,2022-08-03,87
300443046460307957553813057494026330644,116930332754180390674001055866795837643,Trabalho de casa,2022-08-03,49
285474837088002022843560001574287997296,116930332754180390674001055866795837643,Laboratorial,2022-08-03,88
296677967055166118976706246162457357469,116930332754180390674001055866795837643,Trabalho em grupo,2022-08-03,69
273239557257088209205086350945558386626,317918693406654036634316880143706889542,Laboratorial,2022-08-03,61
105517290483654767236374756182453978725,317918693406654036634316880143706889542,Esportiva,2022-08-03,85
268111736051990604910963916356679356194,317918693406654036634316880143706889542,Laboratorial,2022-08-03,57
41495589111660764325194881301232460801,99485991111032945180836209481682136581,Trabalho em grupo,2022-08-03,42
20699714014113951151439512297556117239,99485991111032945180836209481682136581,Prova,2022-08-03,64
262269543896119453731161067732226660832,97870312189508038861549284713526295729,Prova,2022-08-03,88
299579892014118331039272009294561204347,97870312189508038861549284713526295729,Prova,2022-08-03,44
233657485564746586906928141310357219530,97870312189508038861549284713526295729,Prova,2022-08-03,66
255571040255211448019700083621437162604,222486981716065419708041382489972876743,Prova,2022-08-03,95
216715628418639175125024745246168015774,222486981716065419708041382489972876743,Esportiva,2022-08-03,46
151302724967873954511875856888955833335,318109709435676172670849609667267806428,Laboratorial,2022-08-03,48
57079616580078527783600896437038250899,18050273795694324293593543293553406281,Trabalho de casa,2022-08-03,60
221569399676557276839282493202920373686,65994758776682220026300043250039131930,Trabalho em grupo,2022-08-03,57
61321717979079886838423640574133254274,65994758776682220026300043250039131930,Trabalho de casa,2022-08-03,54
325469992032148042038623231215647051307,108464984074460100260301910010410477833,Esportiva,2022-08-03,97
188695243709633240888139373231057593355,108464984074460100260301910010410477833,Trabalho de casa,2022-08-03,74
38177038051866629946090948007261456470,108464984074460100260301910010410477833,Prova,2022-08-03,44
215690293744798984177889862958536352967,108464984074460100260301910010410477833,Laboratorial,2022-08-03,43
317517217116606524644436968876724787273,108464984074460100260301910010410477833,Trabalho de casa,2022-08-03,50
81107623887373612424058947694922546841,108464984074460100260301910010410477833,Esportiva,2022-08-03,86
35522967447908613327893368956203023077,88065829173241627601218080747897491820,Laboratorial,2022-08-03,64
315430970885523181118361791305386769390,88065829173241627601218080747897491820,Esportiva,2022-08-03,59
57581824460985947406420579444053639314,88065829173241627601218080747897491820,Trabalho em grupo,2022-08-03,64
206657876467401733397897498126041071167,88065829173241627601218080747897491820,Prova,2022-08-03,86
73120662619943666736665891707036495401,88065829173241627601218080747897491820,Prova,2022-08-03,41
