idFinanceiro,idAluno
37545083560760294111728941435144496673,21198245193120007510825420832191977588
72838055084662456759449140949840887986,21198245193120007510825420832191977588
127753853768351950031485157620276741034,21198245193120007510825420832191977588
338935116144285043695168307673610306950,21198245193120007510825420832191977588
140104363475333327393309811664420116797,11785346777047813547058316646284908527
187740382059867063946807946933335082133,11785346777047813547058316646284908527
185693287418909890512697724555227072121,11785346777047813547058316646284908527
184600170386850480788635528301521440550,11785346777047813547058316646284908527
174631373497607193969491293949470775031,315638496945801810992426555660568875903
106652644346016649287355920912748058429,315638496945801810992426555660568875903
212389165920486029521249448969671452400,315638496945801810992426555660568875903
4098440507742104039385472399973463684,315638496945801810992426555660568875903
119992461227205525591662648014424806986,282537237864092208696158606315336426368
73253400300157345007790779686739165267,282537237864092208696158606315336426368
299688963066277693788370076731930196145,282537237864092208696158606315336426368
171113228042784362526611415103033678785,282537237864092208696158606315336426368
220442914725175228616544535513407694360,204180610870902242333849226485170178645
305751014313183058077735552553582075652,204180610870902242333849226485170178645
142210695131904036293574439240390779337,204180610870902242333849226485170178645
57344725799174130331011753705641778024,204180610870902242333849226485170178645
337911398492047709531327810606515241907,191761641868607779983402910897953827795
205409653767688967736424075834682758337,191761641868607779983402910897953827795
217693314340788522333402114993927307372,191761641868607779983402910897953827795
188804865738089845289533139026147921370,191761641868607779983402910897953827795
90985576170074357491195612733273498307,216298176735939286236464504495861982552
62096178893055779916407672328123561046,216298176735939286236464504495861982552
23721442124599378553614814041178280352,216298176735939286236464504495861982552
105869661781420483902218394100977408556,216298176735939286236464504495861982552
151730134917225661669268425200846158258,293648911807449777706260902316286028941
124061685937246943569220576245487137709,293648911807449777706260902316286028941
236905485112594689532867026790872831788,293648911807449777706260902316286028941
339780022009708929358134638198233664513,293648911807449777706260902316286028941
84272669904271384607954262271870154922,268005245693489408569534759215904489349
208056479890689555990796900406082652130,268005245693489408569534759215904489349
144272545860121721680644197736409452878,268005245693489408569534759215904489349
1270995525682565545317106981096234189,268005245693489408569534759215904489349
94315224624327083070869652035053856526,329053928029217815590949837866662222270
200483412685340388425202221514265402480,329053928029217815590949837866662222270
176022865684838779269280638398776910409,329053928029217815590949837866662222270
270954940259043106622385407719683312318,329053928029217815590949837866662222270
80965494091278459485631249265517824133,271389508164823139956634077278832967544
34148472251175338413893910955091447489,271389508164823139956634077278832967544
165089116299438169010002245689235709572,271389508164823139956634077278832967544
171287780198650771320726998948928000353,271389508164823139956634077278832967544
134011735829688508408751239989773597070,63386414137368422072250841104558475063
294677564316082434793021592566769235250,63386414137368422072250841104558475063
317847789870998172997676475416833669764,63386414137368422072250841104558475063
138757264667921987640778207949312519185,63386414137368422072250841104558475063
245452633087054469238492785780457744119,150838046001197452446601475653290431586
188800933017515071100470629335172128457,150838046001197452446601475653290431586
27712614710476821541051728024703944671,150838046001197452446601475653290431586
205330677837113942327032519492807908742,150838046001197452446601475653290431586
124703382668418771154316447095167153012,308742113404818728393008556879240772296
328500069210197679660646139094022800028,308742113404818728393008556879240772296
41463881061600102240182504879266869542,308742113404818728393008556879240772296
214892249651333626797462635867896902100,308742113404818728393008556879240772296
88847122802430192826969309625345098808,132426775885067061308753597843424547889
108745735242257952120899717074973339653,132426775885067061308753597843424547889
162165223786419488911986666795587582009,132426775885067061308753597843424547889
188517455688834419295340452991017646089,132426775885067061308753597843424547889
142133174655106252025311248519767318291,322778176015347663843493746658668088607
23718611260641159862090758316474282011,322778176015347663843493746658668088607
283349283625354495415382221146887507769,322778176015347663843493746658668088607
208875577262118319694231811097219623125,322778176015347663843493746658668088607
77137296400910106002098417878277988284,140802852183505273237535731724293071679
125289001017899794124041878845457142774,140802852183505273237535731724293071679
58559253288253300905282743321114373400,140802852183505273237535731724293071679
169902077258178918367482088091035403320,140802852183505273237535731724293071679
