idSurvey,id_responsavel,data,nota,textDescricao
188924461022483214148183273695240616094,221188236001747675954128497366352847084,2022-07-28,5,['Como você responsável avalia o nosso sistema de ensino?']
272363797649681342852497106316722863622,221188236001747675954128497366352847084,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
192317184571234306350634656948739388880,322467577295940997774629254496548484043,2022-07-01,5,['Como você responsável avalia o nosso sistema de ensino?']
117283011819739722880819780033947528776,322467577295940997774629254496548484043,2022-05-20,1,['Como você responsável avalia o nosso sistema de ensino?']
19276276688707005806942331178067912969,247327094300464040077567077845813397154,2022-07-24,4,['Como você responsável avalia o nosso sistema de ensino?']
279166550148680746368425794946758952251,247327094300464040077567077845813397154,2022-02-22,5,['Como você responsável avalia o nosso sistema de ensino?']
295764794189947923561464173710094084458,247327094300464040077567077845813397154,2022-05-11,3,['Como você responsável avalia o nosso sistema de ensino?']
118141031232758179762565316608451121185,222048202730267183362295482160678664029,2022-03-26,5,['Como você responsável avalia o nosso sistema de ensino?']
3391747373597264389768231622427009389,222048202730267183362295482160678664029,2022-03-13,4,['Como você responsável avalia o nosso sistema de ensino?']
57773060083386226639433062880969609878,222048202730267183362295482160678664029,2022-08-03,4,['Como você responsável avalia o nosso sistema de ensino?']
65395577494569820281456570188511399499,24459655286535435787223914462059580761,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
186583080588843240072054982206058826412,24459655286535435787223914462059580761,2022-04-07,5,['Como você responsável avalia o nosso sistema de ensino?']
339641843204499489973283983793174623164,196103793271915412149982844629987879124,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
103821021500457226448953922588592898977,196103793271915412149982844629987879124,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
28812938390872136353625614549583710156,173243595856284171787019303154562625467,2022-05-03,5,['Como você responsável avalia o nosso sistema de ensino?']
19853470587075065416481301787916247248,173243595856284171787019303154562625467,2022-04-20,5,['Como você responsável avalia o nosso sistema de ensino?']
217092594346448570854774192154442089140,173243595856284171787019303154562625467,2022-04-17,3,['Como você responsável avalia o nosso sistema de ensino?']
258761725727622464623057941717359832638,72663988990282406356780390846274677692,2022-07-25,5,['Como você responsável avalia o nosso sistema de ensino?']
263150650846894685222772094011436383436,72663988990282406356780390846274677692,2022-04-24,5,['Como você responsável avalia o nosso sistema de ensino?']
40942176075702261504395859537274127972,42514900809028378316704892550239659873,2022-05-15,4,['Como você responsável avalia o nosso sistema de ensino?']
57900332565727212968863524569170492311,42514900809028378316704892550239659873,2022-05-03,1,['Como você responsável avalia o nosso sistema de ensino?']
82794746718214324280050594359006039426,231765166329083071780926112565055104178,2022-04-10,5,['Como você responsável avalia o nosso sistema de ensino?']
225740170076388000141505003819246752529,231765166329083071780926112565055104178,2022-06-11,5,['Como você responsável avalia o nosso sistema de ensino?']
292459567627115847691440366070062965000,126529721812137759025919673183578481630,2022-06-11,3,['Como você responsável avalia o nosso sistema de ensino?']
206522686471130107928000555660911744235,126529721812137759025919673183578481630,2022-04-26,5,['Como você responsável avalia o nosso sistema de ensino?']
15641868255122819322597561585088740606,126529721812137759025919673183578481630,2022-07-11,5,['Como você responsável avalia o nosso sistema de ensino?']
168781405450468287613839047542439630605,57443415380945220964187402685864133090,2022-07-07,5,['Como você responsável avalia o nosso sistema de ensino?']
78418209590869631691695115157400868584,57443415380945220964187402685864133090,2022-03-25,5,['Como você responsável avalia o nosso sistema de ensino?']
238952070584367342836274417853287789599,57443415380945220964187402685864133090,2022-05-07,5,['Como você responsável avalia o nosso sistema de ensino?']
326841963743619082413551527298890629419,78545579264820116193490412605495427738,2022-06-13,4,['Como você responsável avalia o nosso sistema de ensino?']
287917829297900365281917645005968748530,78545579264820116193490412605495427738,2022-08-03,5,['Como você responsável avalia o nosso sistema de ensino?']
285220184501169896924908980680995811130,336559409030803804902725863430714042347,2022-06-09,4,['Como você responsável avalia o nosso sistema de ensino?']
54663845223327914487954005468959102958,336559409030803804902725863430714042347,2022-03-19,4,['Como você responsável avalia o nosso sistema de ensino?']
295600353654438765943624531228959287083,336559409030803804902725863430714042347,2022-06-09,5,['Como você responsável avalia o nosso sistema de ensino?']
313534402649519648713317797743243324695,267378795948924365131854381325937854930,2022-02-18,4,['Como você responsável avalia o nosso sistema de ensino?']
146073684857841509433760162951641691125,267378795948924365131854381325937854930,2022-05-09,5,['Como você responsável avalia o nosso sistema de ensino?']
296583236070681183646840822138145555792,121180292652326145897795339320210812547,2022-03-17,5,['Como você responsável avalia o nosso sistema de ensino?']
269060919493479525811335569059429751311,121180292652326145897795339320210812547,2022-02-17,4,['Como você responsável avalia o nosso sistema de ensino?']
95755886688559860184233394313151285457,121180292652326145897795339320210812547,2022-05-24,4,['Como você responsável avalia o nosso sistema de ensino?']
55606095684635767560230362153687034065,260512282714242060864559546768755938792,2022-06-10,5,['Como você responsável avalia o nosso sistema de ensino?']
193709449501910672128165115091203543954,260512282714242060864559546768755938792,2022-06-02,1,['Como você responsável avalia o nosso sistema de ensino?']
78937162153469168128857338455461477784,126936975246331806252582852546112126116,2022-07-16,4,['Como você responsável avalia o nosso sistema de ensino?']
141638997308711097425679984149069908500,126936975246331806252582852546112126116,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
326640061215069042759787533597600519760,126936975246331806252582852546112126116,2022-07-13,5,['Como você responsável avalia o nosso sistema de ensino?']
203641124779247257257425567466258466472,18877014546901395238439658788743004453,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
171719690200863317539690308330411265507,18877014546901395238439658788743004453,2022-03-20,5,['Como você responsável avalia o nosso sistema de ensino?']
164403419748484955052611688652488308344,340063455587919144437420826825452541009,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
71778918561346221081489571923382637637,340063455587919144437420826825452541009,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
169784538385039788482275866783281725384,235532530916295566045850205992725925049,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
98948980668774137651568593025584582499,235532530916295566045850205992725925049,2022-03-16,4,['Como você responsável avalia o nosso sistema de ensino?']
150700598616450244682161191478748884429,131313701448048617166410709119583198449,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
217632334660342052598298276972682601134,131313701448048617166410709119583198449,2022-02-20,4,['Como você responsável avalia o nosso sistema de ensino?']
92819611413223544609838284944844510266,240870326534196307347167981629029580522,2022-05-18,5,['Como você responsável avalia o nosso sistema de ensino?']
91327927586020885945454763471407524264,240870326534196307347167981629029580522,2022-05-06,5,['Como você responsável avalia o nosso sistema de ensino?']
6738059218003010998967048994855520952,275874920519845054864307059841431902580,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
179806081037881670549402992091556199940,275874920519845054864307059841431902580,2022-05-26,4,['Como você responsável avalia o nosso sistema de ensino?']
100087444696143511363662266250523596984,275874920519845054864307059841431902580,2022-05-27,5,['Como você responsável avalia o nosso sistema de ensino?']
51085577936578337191479351219296674928,228479665355342827038792196182643497368,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
71995455026021311263086857856563083740,228479665355342827038792196182643497368,2022-04-24,5,['Como você responsável avalia o nosso sistema de ensino?']
226238421925653403658143149901191728408,228479665355342827038792196182643497368,2022-04-25,4,['Como você responsável avalia o nosso sistema de ensino?']
110487665259351559409722239873937045825,34084057507920473124225417318333211428,2022-06-09,5,['Como você responsável avalia o nosso sistema de ensino?']
221478041140442956266250817126959317818,34084057507920473124225417318333211428,2022-03-01,5,['Como você responsável avalia o nosso sistema de ensino?']
95680889852909299668563520150087348604,34084057507920473124225417318333211428,2022-06-20,5,['Como você responsável avalia o nosso sistema de ensino?']
